source_layer,strategy,sizing,run_name,market_id,slug,first_quote_ts,regime,entry_minute,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,fair_prob,market_price,edge,support,sim_max_drawdown
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777240500,btc-updown-5m-1777240500,2026-04-26 21:55:01+00:00,early_drop,1,buy_down,2.3499999999999996,4.999999999999999,0.47,2.5999999999999996,141.27488975929586,0.8371910653758826,0.47,0.36719106537588264,23.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777240800,btc-updown-5m-1777240800,2026-04-26 22:00:02+00:00,extreme_up,2,buy_down,35.318722439823965,153.55966278184331,0.23,-36.8543190676424,104.42057069165347,0.5423068725976813,0.23,0.3123068725976813,170.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777242000,btc-updown-5m-1777242000,2026-04-26 22:20:02+00:00,early_drop,1,buy_down,16.1082,29.83,0.54,13.423499999999997,117.84407069165346,0.8470115492628234,0.54,0.30701154926282337,24.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777243200,btc-updown-5m-1777243200,2026-04-26 22:40:01+00:00,extreme_up,2,buy_down,29.461017672913364,140.2905603472065,0.21,-30.86392327638543,86.98014741526802,0.5390647659811971,0.21,0.32906476598119716,174.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777243800,btc-updown-5m-1777243800,2026-04-26 22:50:01+00:00,early_drop,1,buy_down,13.399199999999999,18.61,0.72,5.0247,92.00484741526802,0.8560035812654667,0.72,0.13600358126546674,25.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777244100,btc-updown-5m-1777244100,2026-04-26 22:55:00+00:00,early_drop,2,buy_down,23.001211853817004,38.33535308969501,0.6,14.950787704981055,106.95563512024907,0.8642629902993821,0.6,0.26426299029938216,26.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777244400,btc-updown-5m-1777244400,2026-04-26 23:00:01+00:00,early_drop,1,buy_down,13.5696,20.56,0.66,-13.7752,93.18043512024907,0.8718714160953022,0.66,0.21187141609530213,27.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777245000,btc-updown-5m-1777245000,2026-04-26 23:10:02+00:00,late_breakout,4,buy_up,23.295108780062268,26.17427952815985,0.89,2.617427952815985,95.79786307306506,1.0,0.89,0.10999999999999999,13.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777245600,btc-updown-5m-1777245600,2026-04-26 23:20:00+00:00,extreme_up,2,buy_down,7.15,65.0,0.11,-7.8,87.99786307306506,0.5157328804291688,0.11,0.4057328804291688,179.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777246200,btc-updown-5m-1777246200,2026-04-26 23:30:00+00:00,early_drop,2,buy_down,21.999465768266266,122.21925426814592,0.18,-23.221658310947724,64.77620476211735,0.8240521685209916,0.18,0.6440521685209917,28.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777246800,btc-updown-5m-1777246800,2026-04-26 23:40:01+00:00,extreme_up,2,buy_down,5.8100000000000005,58.1,0.1,-6.391,58.38520476211735,0.17441471885319693,0.1,0.07441471885319692,12.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777247400,btc-updown-5m-1777247400,2026-04-26 23:50:02+00:00,early_drop,1,buy_down,14.596301190529337,20.272640542401856,0.72,5.473612946448501,63.85881770856585,0.779775842665045,0.72,0.05977584266504499,29.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777248300,btc-updown-5m-1777248300,2026-04-27 00:05:02+00:00,early_drop,2,buy_down,15.964704427141463,28.008253380949938,0.57,11.763466419998975,75.62228412856483,0.7913802708561768,0.57,0.22138027085617684,30.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777249800,btc-updown-5m-1777249800,2026-04-27 00:30:01+00:00,early_drop,2,buy_down,18.905571032141207,30.49285650345356,0.62,-19.210499597175744,56.41178453138909,0.8122281431156195,0.62,0.19222814311561953,32.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777250400,btc-updown-5m-1777250400,2026-04-27 00:40:02+00:00,extreme_up,2,buy_down,14.102946132847272,282.0589226569454,0.05,-16.923535359416725,39.48824917197236,0.17441471885319693,0.05,0.12441471885319692,12.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777250700,btc-updown-5m-1777250700,2026-04-27 00:45:01+00:00,late_breakout,4,buy_up,9.87206229299309,12.340077866241362,0.8,2.344614794585858,41.83286396655822,1.0,0.8,0.19999999999999996,14.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777251300,btc-updown-5m-1777251300,2026-04-27 00:55:00+00:00,extreme_up,2,buy_down,10.458215991639555,261.4553997909889,0.04,-13.072769989549446,28.760093977008776,0.1580351126795587,0.04,0.11803511267955868,13.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777252800,btc-updown-5m-1777252800,2026-04-27 01:20:02+00:00,mild_drop,2,buy_down,7.190023494252194,11.78692376106917,0.61,-7.307892731862886,21.45220124514589,0.7865758929527024,0.61,0.17657589295270237,20.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777254600,btc-updown-5m-1777254600,2026-04-27 01:50:01+00:00,early_drop,1,buy_down,5.3630503112864725,7.24736528552226,0.74,1.811841321380565,23.264042566526456,0.793386278253062,0.74,0.05338627825306197,35.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777254900,btc-updown-5m-1777254900,2026-04-27 01:55:02+00:00,early_drop,1,buy_down,5.816010641631614,7.859473840042722,0.74,-5.894605380032042,17.369437186494416,0.803259694304339,0.74,0.06325969430433898,36.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777255200,btc-updown-5m-1777255200,2026-04-27 02:00:00+00:00,early_drop,1,buy_down,3.55,5.0,0.71,1.4000000000000001,18.769437186494415,0.7653940908929506,0.71,0.055394090892950665,37.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777255500,btc-updown-5m-1777255500,2026-04-27 02:05:00+00:00,early_drop,1,buy_down,4.692359296623604,6.608956755807893,0.71,1.85050789162621,20.619945078120626,0.7763106486358254,0.71,0.06631064863582548,38.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777255800,btc-updown-5m-1777255800,2026-04-27 02:10:01+00:00,early_drop,1,buy_down,5.1549862695301565,7.810585256863873,0.66,-5.233092122098795,15.38685295602183,0.7865910686965029,0.66,0.12659106869650283,39.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777256100,btc-updown-5m-1777256100,2026-04-27 02:15:02+00:00,late_breakout,4,buy_up,3.8467132390054575,4.808391548756822,0.8,0.9135943942637959,16.300447350285626,1.0,0.8,0.19999999999999996,15.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777256700,btc-updown-5m-1777256700,2026-04-27 02:25:01+00:00,sharp_drop_reversal,2,buy_up,4.075111837571407,13.145522056681957,0.31,8.93895499854373,25.23940234882936,0.4908246823886693,0.31,0.18082468238866928,212.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777257000,btc-updown-5m-1777257000,2026-04-27 02:30:01+00:00,extreme_up,4,buy_up,6.30985058720734,8.194611152217323,0.77,-6.391796698729513,18.847605650099844,0.8680705400071422,0.77,0.09807054000714222,15.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777258500,btc-updown-5m-1777258500,2026-04-27 02:55:01+00:00,early_drop,2,buy_down,4.711901412524961,7.986273580550781,0.59,3.194509432220313,22.04211508232016,0.7508654961168603,0.59,0.1608654961168603,40.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777258800,btc-updown-5m-1777258800,2026-04-27 03:00:00+00:00,sharp_drop_reversal,2,buy_up,5.51052877058004,17.220402408062622,0.32,11.537669613401956,33.57978469572211,0.4752817805051396,0.32,0.15528178050513958,217.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777259100,btc-updown-5m-1777259100,2026-04-27 03:05:01+00:00,late_breakout,4,buy_up,1.8330000000000002,2.35,0.78,0.49349999999999994,34.07328469572211,1.0,0.78,0.21999999999999997,16.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777259400,btc-updown-5m-1777259400,2026-04-27 03:10:01+00:00,mild_drop,2,buy_down,8.518321173930527,13.521144720524646,0.63,-8.653532621135774,25.419752074586334,0.7347538180792502,0.63,0.10475381807925022,21.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777260000,btc-updown-5m-1777260000,2026-04-27 03:20:01+00:00,mild_drop,2,buy_down,6.354938018646584,11.990449091786006,0.53,-6.474842509564444,18.94490956502189,0.6539782592002189,0.53,0.12397825920021888,33.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777260300,btc-updown-5m-1777260300,2026-04-27 03:25:02+00:00,early_drop,1,buy_down,4.736227391255473,6.766039130364962,0.7,1.9621513478058392,20.90706091282773,0.762053706667155,0.7,0.06205370666715504,41.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777260900,btc-updown-5m-1777260900,2026-04-27 03:35:00+00:00,early_drop,2,buy_down,5.226765228206933,8.296452743185608,0.63,2.986722987546819,23.89378390037455,0.772624833447816,0.63,0.14262483344781596,42.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777261200,btc-updown-5m-1777261200,2026-04-27 03:40:01+00:00,late_breakout,4,buy_up,5.973445975093638,6.637162194548486,0.9,0.5973445975093636,24.491128497883913,1.0,0.9,0.09999999999999998,14.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777263000,btc-updown-5m-1777263000,2026-04-27 04:10:01+00:00,early_drop,1,buy_down,6.122782124470978,9.138480782792504,0.67,2.924313850493601,27.415442348377514,0.7920872149443612,0.67,0.12208721494436114,44.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777264200,btc-updown-5m-1777264200,2026-04-27 04:30:02+00:00,sharp_drop_reversal,2,buy_up,6.8538605870943785,31.153911759519904,0.22,-7.1653997046895785,20.250042643687934,0.4766382701593784,0.22,0.25663827015937835,235.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777265400,btc-updown-5m-1777265400,2026-04-27 04:50:01+00:00,sharp_drop_reversal,2,buy_up,2.0192,12.620000000000001,0.16,10.4746,30.724642643687936,0.44671267980200174,0.16,0.28671267980200177,239.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777266300,btc-updown-5m-1777266300,2026-04-27 05:05:01+00:00,early_drop,1,buy_down,7.681160660921984,12.388968807938683,0.62,4.583918458937313,35.30856110262525,0.817628285793838,0.62,0.19762828579383795,47.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777267500,btc-updown-5m-1777267500,2026-04-27 05:25:02+00:00,early_drop,1,buy_down,8.827140275656312,11.614658257442516,0.76,2.6713713992117785,37.97993250183703,0.8325769372730841,0.76,0.07257693727308412,49.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24949259015_attempt1,24949259015_attempt1::btc-updown-5m-1777267800,btc-updown-5m-1777267800,2026-04-27 05:30:01+00:00,early_drop,1,buy_down,9.494983125459257,13.963210478616553,0.68,-9.634615230245423,28.345317271591604,0.8395046373351949,0.68,0.15950463733519482,50.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777268400,btc-updown-5m-1777268400,2026-04-27 05:40:01+00:00,late_breakout,4,buy_up,7.086329317897901,8.145206112526322,0.87,0.9774247335031587,29.322742005094764,1.0,0.87,0.13,15.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777268700,btc-updown-5m-1777268700,2026-04-27 05:45:01+00:00,early_drop,2,buy_down,5.1168000000000005,15.990000000000002,0.32,10.7133,40.036042005094764,1.0,0.32,0.6799999999999999,13.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777269000,btc-updown-5m-1777269000,2026-04-27 05:50:00+00:00,early_drop,1,buy_down,10.009010501273691,16.681684168789484,0.6,-10.175827342961584,29.86021466213318,0.8205513047996945,0.6,0.22055130479969454,53.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777270200,btc-updown-5m-1777270200,2026-04-27 06:10:01+00:00,mild_drop,2,buy_down,7.465053665533295,10.978020096372493,0.68,3.4031862298754723,33.263400892008654,0.7410277517822241,0.68,0.06102775178222408,25.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777271100,btc-updown-5m-1777271100,2026-04-27 06:25:01+00:00,mild_drop,2,buy_down,8.315850223002164,14.589210917547657,0.57,6.127468585370017,39.39086947737867,0.6642506758917148,0.57,0.09425067589171487,12.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777272600,btc-updown-5m-1777272600,2026-04-27 06:50:00+00:00,sharp_drop_reversal,2,buy_up,9.847717369344668,39.39086947737867,0.25,-10.241626064118455,29.149243413260216,0.5258868454100726,0.25,0.2758868454100726,12.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777273200,btc-updown-5m-1777273200,2026-04-27 07:00:00+00:00,late_breakout,4,buy_up,7.287310853315054,8.09701205923895,0.9,-7.368280973907444,21.78096243935277,1.0,0.9,0.09999999999999998,16.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777273800,btc-updown-5m-1777273800,2026-04-27 07:10:01+00:00,sharp_drop_reversal,2,buy_up,5.4452406098381925,20.94323311476228,0.26,15.288560173776464,37.06952261312924,0.4764998471317671,0.26,0.21649984713176706,13.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777274400,btc-updown-5m-1777274400,2026-04-27 07:20:02+00:00,early_drop,1,buy_down,9.26738065328231,13.831911422809416,0.67,-9.405699767510404,27.66382284561883,1.0,0.67,0.32999999999999996,14.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777275000,btc-updown-5m-1777275000,2026-04-27 07:30:00+00:00,early_drop,1,buy_down,6.915955711404708,10.322321957320458,0.67,3.3031430263425463,30.966965871961378,0.8805270186136692,0.67,0.21052701861366918,15.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777275900,btc-updown-5m-1777275900,2026-04-27 07:45:01+00:00,early_drop,2,buy_down,7.7417414679903445,12.4866797870812,0.62,-7.8666082658611565,23.10035760610022,0.915974420334809,0.62,0.29597442033480903,15.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777278000,btc-updown-5m-1777278000,2026-04-27 08:20:01+00:00,sharp_drop_reversal,2,buy_up,5.775089401525055,36.09430875953159,0.16,29.958276270411222,53.05863387651144,0.5228865478974501,0.16,0.3628865478974501,14.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777278300,btc-updown-5m-1777278300,2026-04-27 08:25:02+00:00,early_drop,1,buy_down,13.26465846912786,19.224142708880958,0.69,5.767242812664288,58.82587668917573,0.7507147286968897,0.69,0.060714728696889764,59.0,0.9560406166744532
all_monthly_history,hist_fairprob_conservative,fixed_25pct,24952032748_attempt1,24952032748_attempt1::btc-updown-5m-1777279200,btc-updown-5m-1777279200,2026-04-27 08:40:01+00:00,early_drop,2,buy_down,14.706469172293932,24.108965856219562,0.61,9.161407025363435,67.98728371453916,0.7604193818232325,0.61,0.15041938182323256,60.0,0.9560406166744532
