strategy,factor,family,entry_minute,q_threshold,trades,ending_bankroll,total_return,max_drawdown,win_rate,avg_pnl,profit_factor,worst_144_return,median_144_return,positive_144_rate,active_144_rate,split,hi_value,lo_value
expr_book_pressure_deltax_low_cost__q75,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.75,8609,1.705641215938439e-12,-0.9999999999999829,0.9999999999999961,0.5304913462655361,-0.011615750958299281,0.8812995080604575,-0.8272464442056868,-0.14860609101072786,0.3080042601999017,1.0,full,0.09801320343610279,-0.07353123381691805
expr_book_pressure_deltax_low_cost__q80,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.8,2989,2.0343393880097683e-06,-0.9999999796566061,0.9999999940634828,0.48009367681498827,-0.03345600467235223,0.8186275239933667,-0.8012465215180906,-0.14992410443046877,0.2658645129388495,1.0,train,0.1247073972714499,-0.10173280729323954
expr_book_pressure_deltax_low_cost__q80,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.8,1849,0.9759345708411563,-0.9902406542915885,0.9952290983571944,0.6403461330448891,-0.053555470756711285,0.8855679079496013,-0.6784132660293325,-0.09837669214993561,0.30787191460973984,1.0,validation,0.1247073972714499,-0.10173280729323954
expr_book_pressure_deltax_low_cost__q80,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.8,1854,0.5862851232441071,-0.9941371487675589,0.9982527485102912,0.5852211434735707,-0.05362120543514349,0.8734293139066589,-0.7124547513088889,-0.10413838348297866,0.3468979319546364,1.0,test,0.1247073972714499,-0.10173280729323954
expr_book_pressure_deltax_low_cost__q80,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.8,247,93.126328806912,-0.06873671193088005,0.6692243461590914,0.6558704453441295,-0.027828628312098015,0.9749546356787848,-0.5692325077715066,-0.036009378932249314,0.42441054091539526,1.0,latest72h,0.1247073972714499,-0.10173280729323954
expr_book_pressure_deltax_low_cost__q80,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.8,6692,1.1640000112192381e-10,-0.999999999998836,0.9999999999997058,0.5534967124925284,-0.014943215780018495,0.8186275261462177,-0.8012465215180906,-0.12347062008131615,0.2991561527117811,1.0,full,0.1247073972714499,-0.10173280729323954
expr_book_pressure_deltax_low_cost__q85,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.85,2195,4.500030892049246e-05,-0.9999995499969108,0.9999998641052366,0.5047835990888383,-0.045558066059084856,0.7324045190208262,-0.7778273543005555,-0.12810124183846638,0.2551508158892369,0.9995879347288611,train,0.1621961769895463,-0.13960580356047253
expr_book_pressure_deltax_low_cost__q85,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.85,1296,6.889358231792958,-0.9311064176820705,0.9768700279976668,0.6890432098765432,-0.07184463099398723,0.9277169802787786,-0.5617993689086279,-0.05565961170680567,0.3869246164109406,1.0,validation,0.1621961769895463,-0.13960580356047253
expr_book_pressure_deltax_low_cost__q85,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.85,1301,1.125889134239705,-0.9887411086576029,0.9949744997300086,0.6187548039969254,-0.0759985479367875,0.84892374321441,-0.6168902232985185,-0.07981625655134095,0.3510673782521681,1.0,test,0.1621961769895463,-0.13960580356047253
expr_book_pressure_deltax_low_cost__q85,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.85,193,87.66294524648654,-0.12337054753513454,0.5262322755997222,0.689119170984456,-0.06392256348970796,0.9350844755785274,-0.38820587590998146,0.014641094493529794,0.5450762829403606,1.0,latest72h,0.1621961769895463,-0.13960580356047253
expr_book_pressure_deltax_low_cost__q85,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.85,4792,3.4905180706696606e-08,-0.9999999996509482,0.9999999998475292,0.585559265442404,-0.020868113515253542,0.7324048283082434,-0.7778273543005555,-0.09579160369934614,0.3134114369981976,0.9997951826970343,full,0.1621961769895463,-0.13960580356047253
expr_book_pressure_deltax_low_cost__q90,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.9,1407,0.02913231111747263,-0.9997086768888253,0.9998592393207356,0.5543710021321961,-0.0710525001342449,0.7469917463174002,-0.7212446217615676,-0.06608022710199479,0.31110927970990604,0.9849184110763145,train,0.21429493740564245,-0.18976510778760897
expr_book_pressure_deltax_low_cost__q90,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.9,734,69.51821948357933,-0.30481780516420676,0.7557962348336018,0.7397820163487738,-0.041528311330274265,0.966899919081723,-0.32707927484957067,-0.015398293103448313,0.4471314209472982,0.9986657771847899,validation,0.21429493740564245,-0.18976510778760897
expr_book_pressure_deltax_low_cost__q90,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.9,830,1.7816917577736502,-0.9821830824222635,0.9875773168733447,0.6566265060240963,-0.11833531113521269,0.7386548410051172,-0.514659164620427,-0.056780537868584946,0.3033689126084056,1.0,test,0.21429493740564245,-0.18976510778760897
expr_book_pressure_deltax_low_cost__q90,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.9,148,68.47042175095491,-0.31529578249045087,0.48408497075978574,0.6756756756756757,-0.2130376908719264,0.7770372904664717,-0.34276420682603903,0.004749720893482801,0.507628294036061,1.0,latest72h,0.21429493740564245,-0.18976510778760897
expr_book_pressure_deltax_low_cost__q90,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.9,2971,0.0003608329181527274,-0.9999963916708184,0.999998224486192,0.6287445304611242,-0.033658579322477906,0.7471393217668042,-0.7212446217615676,-0.04331066903796876,0.34581353432738,0.9921759790267082,full,0.21429493740564245,-0.18976510778760897
expr_book_pressure_deltax_low_cost__q95,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.95,635,2.2934277123418676,-0.9770657228765813,0.9864158397512239,0.5417322834645669,-0.15386861777583957,0.6606282569953719,-0.6571395874219839,-0.026882566889436577,0.34316795780451625,0.9009395088181968,train,0.30408090213201794,-0.2697876681337346
expr_book_pressure_deltax_low_cost__q95,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.95,270,55.8026200797426,-0.44197379920257396,0.5511474688124653,0.7666666666666667,-0.1636939997046568,0.8002431309187529,-0.2542314452561345,-0.00632433529448162,0.4377918612408272,0.9668112074716477,validation,0.30408090213201794,-0.2697876681337346
expr_book_pressure_deltax_low_cost__q95,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.95,366,21.826335151983724,-0.7817366484801628,0.8418379737109142,0.7431693989071039,-0.21358924821862355,0.5829610006219097,-0.3744850767078205,-0.01837272565591086,0.3747498332221481,0.9979986657771848,test,0.30408090213201794,-0.2697876681337346
expr_book_pressure_deltax_low_cost__q95,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.95,78,86.6295732928869,-0.13370426707113092,0.36197287025991753,0.7435897435897436,-0.1714157270142705,0.8056490023365429,-0.24676606047939587,0.031412189675260827,0.6269070735090153,1.0,latest72h,0.30408090213201794,-0.2697876681337346
expr_book_pressure_deltax_low_cost__q95,expr_book_pressure_deltax_low_cost,alphaforge_interaction,2,0.95,1271,0.27933185554713424,-0.9972066814445286,0.9985378386094196,0.6475216365066876,-0.07845843284378669,0.6623959368744333,-0.6571395874219839,-0.01695701366938185,0.37461084712436504,0.9421186301818778,full,0.30408090213201794,-0.2697876681337346
expr_book_pressure_deltax_tight_spread__q70,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.7,4535,5.3502502144303505e-09,-0.9999999999464975,0.999999999979834,0.45446527012127896,-0.022050716647111362,0.8783077389952682,-0.827029215821703,-0.23951138032501362,0.25144222844898634,1.0,train,0.0649314039195081,-0.04393498595466004
expr_book_pressure_deltax_tight_spread__q70,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.7,3117,0.15565824005601836,-0.9984434175994398,0.9993173356160481,0.5656079563683029,-0.032032191774124,0.9184560884583922,-0.7950483492865787,-0.1221041649041194,0.32521681120747165,1.0,validation,0.0649314039195081,-0.04393498595466004
expr_book_pressure_deltax_tight_spread__q70,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.7,2898,0.014380754654535295,-0.9998561924534547,0.9999289183822192,0.5403726708074534,-0.034501593942493275,0.7878277629837273,-0.8228250568987956,-0.1680521423620872,0.27368245496998,1.0,test,0.0649314039195081,-0.04393498595466004
expr_book_pressure_deltax_tight_spread__q70,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.7,349,47.15344600884258,-0.5284655399115742,0.7326123210195374,0.6189111747851003,-0.15142279080560922,0.8288326022826011,-0.6621017511481145,-0.09445885199085469,0.3300970873786408,1.0,latest72h,0.0649314039195081,-0.04393498595466004
expr_book_pressure_deltax_tight_spread__q70,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.7,10550,1.1976443937821375e-15,-1.0,1.0,0.5109004739336492,-0.009478672985782019,0.8783077389984645,-0.827029215821703,-0.18325608548730776,0.2785515320334262,1.0,full,0.0649314039195081,-0.04393498595466004
expr_book_pressure_deltax_tight_spread__q75,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.75,3753,4.1894492953292423e-07,-0.9999999958105507,0.9999999982460575,0.46735944577671196,-0.026645350274728277,0.8770004153755409,-0.8272464442056868,-0.16548213123080108,0.28424262403164663,1.0,train,0.08562188950547103,-0.06426066818204118
expr_book_pressure_deltax_tight_spread__q75,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.75,2502,0.4812521288603021,-0.995187478711397,0.9976166428289377,0.5987210231814548,-0.039775678605571664,0.9207138067050514,-0.7235251595850601,-0.10557938485892215,0.35807204803202136,1.0,validation,0.08562188950547103,-0.06426066818204118
expr_book_pressure_deltax_tight_spread__q75,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.75,2365,0.07162092421389385,-0.9992837907578611,0.9997126368326231,0.5577167019027485,-0.04225301440836628,0.8258164117516534,-0.755911108745517,-0.15384458645552562,0.3068712474983322,1.0,test,0.08562188950547103,-0.06426066818204118
expr_book_pressure_deltax_tight_spread__q75,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.75,286,81.40272605041794,-0.1859727394958206,0.6255044336514235,0.6503496503496503,-0.06502543339014774,0.9401226022201763,-0.5195580011886356,-0.04293047100927716,0.435506241331484,1.0,latest72h,0.08562188950547103,-0.06426066818204118
expr_book_pressure_deltax_tight_spread__q75,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.75,8620,1.444007746871682e-12,-0.9999999999999856,0.9999999999999964,0.5302784222737819,-0.011600928074245795,0.8770004156575495,-0.8272464442056868,-0.1477243206603771,0.3085777486482058,1.0,full,0.08562188950547103,-0.06426066818204118
expr_book_pressure_deltax_tight_spread__q80,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.8,2993,1.1969677061530837e-06,-0.999999988030323,0.9999999960413712,0.4794520547945205,-0.03341129261711743,0.8185479423748601,-0.8012465215180906,-0.14944048942309796,0.26232075160705454,1.0,train,0.10883626874492258,-0.08890728652496449
expr_book_pressure_deltax_tight_spread__q80,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.8,1853,1.0278844656804365,-0.9897211553431956,0.9949751388746252,0.6405828386400432,-0.053411827055758164,0.8857435668070575,-0.6784132660293325,-0.09530362829408223,0.3085390260173449,1.0,validation,0.10883626874492258,-0.08890728652496449
expr_book_pressure_deltax_tight_spread__q80,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.8,1859,0.6218440848610011,-0.99378155915139,0.9980685641880411,0.584722969338354,-0.05345785686666978,0.873909460306111,-0.7124547513088889,-0.10398790485722925,0.3442294863242161,1.0,test,0.10883626874492258,-0.08890728652496449
expr_book_pressure_deltax_tight_spread__q80,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.8,248,89.35528734411358,-0.10644712655886424,0.6692243461590914,0.6532258064516129,-0.0429222284511557,0.9616271480482514,-0.5692325077715066,-0.042047945983544,0.39944521497919555,1.0,latest72h,0.10883626874492258,-0.08890728652496449
expr_book_pressure_deltax_tight_spread__q80,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.8,6705,7.65082456553753e-11,-0.999999999999235,0.9999999999997984,0.5531692766592096,-0.014914243102151179,0.8185479436488061,-0.8012465215180906,-0.12293399615618394,0.2969031623791578,1.0,full,0.10883626874492258,-0.08890728652496449
expr_book_pressure_deltax_tight_spread__q85,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.85,2198,4.831014422750167e-05,-0.9999995168985577,0.9999998544197328,0.5054595086442221,-0.045495883389379405,0.7324091907413559,-0.7778273543005555,-0.1253794792741556,0.25754079446184275,0.9995879347288611,train,0.14174406007622012,-0.12208251867591186
expr_book_pressure_deltax_tight_spread__q85,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.85,1298,6.332408594439396,-0.936675914055606,0.9787399016615516,0.6879815100154083,-0.07216301340952319,0.9262136836868762,-0.5617993689086279,-0.0563568707589025,0.38358905937291526,1.0,validation,0.14174406007622012,-0.12208251867591186
expr_book_pressure_deltax_tight_spread__q85,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.85,1302,1.0796988107837169,-0.9892030118921629,0.9951806741000597,0.6182795698924731,-0.07597565375515858,0.8472580394403356,-0.6168902232985185,-0.08246855330110459,0.3510673782521681,1.0,test,0.14174406007622012,-0.12208251867591186
expr_book_pressure_deltax_tight_spread__q85,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.85,193,87.66294524648654,-0.12337054753513454,0.5262322755997222,0.689119170984456,-0.06392256348970796,0.9350844755785274,-0.38820587590998146,0.014641094493529794,0.5450762829403606,1.0,latest72h,0.14174406007622012,-0.12208251867591186
expr_book_pressure_deltax_tight_spread__q85,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.85,4798,3.303009986289365e-08,-0.999999999669699,0.9999999998557197,0.5854522717799083,-0.020842017500410603,0.732409514873539,-0.7778273543005555,-0.09533670518675152,0.31378010814353596,0.9997951826970343,full,0.14174406007622012,-0.12208251867591186
expr_book_pressure_deltax_tight_spread__q90,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.9,1409,0.028106157754360695,-0.9997189384224564,0.9998641974596157,0.5542938254080908,-0.07095237320244548,0.7469815111141285,-0.7212446217615676,-0.06608022710199479,0.31110927970990604,0.9849184110763145,train,0.18749066960255825,-0.16578519337276124
expr_book_pressure_deltax_tight_spread__q90,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.9,734,69.51821948357933,-0.30481780516420676,0.7557962348336018,0.7397820163487738,-0.041528311330274265,0.966899919081723,-0.32707927484957067,-0.015398293103448313,0.4471314209472982,0.9986657771847899,validation,0.18749066960255825,-0.16578519337276124
expr_book_pressure_deltax_tight_spread__q90,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.9,832,1.794244368956926,-0.9820575563104308,0.9874897949378239,0.6574519230769231,-0.11803576397961918,0.7392220116527414,-0.514659164620427,-0.056780537868584946,0.3033689126084056,1.0,test,0.18749066960255825,-0.16578519337276124
expr_book_pressure_deltax_tight_spread__q90,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.9,148,68.47042175095491,-0.31529578249045087,0.48408497075978574,0.6756756756756757,-0.2130376908719264,0.7770372904664717,-0.34276420682603903,0.004749720893482801,0.507628294036061,1.0,latest72h,0.18749066960255825,-0.16578519337276124
expr_book_pressure_deltax_tight_spread__q90,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.9,2975,0.0003505756208304205,-0.9999964942437917,0.9999982749582308,0.6289075630252101,-0.03361332753760645,0.7471240079581154,-0.7212446217615676,-0.04331066903796876,0.34581353432738,0.9921759790267082,full,0.18749066960255825,-0.16578519337276124
expr_book_pressure_deltax_tight_spread__q95,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.95,638,2.3506836010146444,-0.9764931639898535,0.9863337029683242,0.5438871473354232,-0.15305535485734384,0.6608759370426792,-0.6571395874219839,-0.02625436127472147,0.3455579363771221,0.9009395088181968,train,0.2657293740477908,-0.23598717320290474
expr_book_pressure_deltax_tight_spread__q95,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.95,270,55.8026200797426,-0.44197379920257396,0.5511474688124653,0.7666666666666667,-0.1636939997046568,0.8002431309187529,-0.2542314452561345,-0.00632433529448162,0.4377918612408272,0.9668112074716477,validation,0.2657293740477908,-0.23598717320290474
expr_book_pressure_deltax_tight_spread__q95,expr_book_pressure_deltax_tight_spread,alphaforge_interaction,2,0.95,367,20.93249476004533,-0.7906750523995467,0.8483150852637055,0.7411444141689373,-0.21544279356935858,0.5785724716159141,-0.3744850767078205,-0.01950552073544476,0.36007338225483654,0.9983322214809873,test,0.2657293740477908,-0.23598717320290474
