strategy,sizing,first_quote_ts,slug,side,target_cost,shares,entry_price,pnl_usd,bankroll_after,q_hat
rule_drop10_down,fixed_20pct,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,38.846999999999994,56.3,0.69,16.89,472.22537643661997,
rule_drop10_down,fixed_20pct,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,18.72,26.0,0.72,7.0200000000000005,479.24537643661995,
rule_drop10_down,fixed_20pct,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,95.849075287324,124.47931855496623,0.77,27.385450082092568,506.6308265187125,
rule_drop10_down,fixed_20pct,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,101.32616530374251,122.07971723342472,0.83,19.53275475734796,526.1635812760605,
rule_drop10_down,full_kelly,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,100.0,136.986301369863,0.73,35.61643835616439,135.6164383561644,1.0
rule_drop10_down,full_kelly,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,135.6164383561644,173.8672286617492,0.78,36.51211801896733,172.12855637513172,1.0
rule_drop10_down,full_kelly,2026-04-24 06:25:02+00:00,btc-updown-5m-1777011900,buy_down,90.2,102.5,0.88,11.275,183.40355637513173,1.0
rule_drop10_down,full_kelly,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,137.066,180.35,0.76,-138.8695,44.53405637513174,1.0
rule_drop10_down,full_kelly,2026-04-24 06:35:01+00:00,btc-updown-5m-1777012500,buy_down,22.70363658340049,27.353779016145168,0.83,4.376604642583228,48.91066101771497,0.9166666666666666
rule_drop10_down,full_kelly,2026-04-24 06:45:01+00:00,btc-updown-5m-1777013100,buy_down,40.731620713749265,75.42892724768382,0.54,-41.485909986226105,7.424751031488867,0.9230769230769231
rule_drop10_down,full_kelly,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,3.8891553022084535,5.555936146012077,0.7,1.6112214823435025,9.03597251383237,0.8571428571428571
rule_drop10_down,full_kelly,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,3.7977275782773736,4.932113738022563,0.77,1.0850650223649638,10.121037536197333,0.8666666666666667
rule_drop10_down,full_kelly,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,4.620473657829217,6.000615140037945,0.77,1.3201353308083477,11.441172867005681,0.875
rule_drop10_down,full_kelly,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,5.322898606574833,6.824228982788248,0.78,1.4330880863855318,12.874260953391213,0.8823529411764706
rule_drop10_down,full_kelly,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,7.372440033138556,9.962756801538589,0.74,2.4906892003846473,15.36495015377586,0.8888888888888888
rule_drop10_down,full_kelly,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,8.332936353420775,10.821995264182824,0.77,2.380838958120221,17.74578911189608,0.8947368421052632
rule_drop10_down,full_kelly,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,11.62655148710433,16.37542462972441,0.71,4.585118896322835,22.330908008218916,0.9
rule_drop10_down,full_kelly,2026-04-24 09:20:01+00:00,btc-updown-5m-1777022400,buy_down,17.60478991124137,32.00870892952976,0.55,14.083831928993092,36.414739937212005,0.9047619047619048
rule_drop10_down,full_kelly,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,14.345200581325937,16.87670656626581,0.85,2.3627389192772137,38.77747885648922,0.9090909090909091
rule_drop10_down,full_kelly,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,18.942451308412885,22.822230492063717,0.83,3.6515568787301955,42.429035735219415,0.9130434782608695
rule_drop10_down,full_kelly,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,7.0715059558698785,7.85722883985542,0.9,0.7071505955869877,43.1361863308064,0.9166666666666666
rule_drop10_down,full_kelly,2026-04-24 10:05:02+00:00,btc-updown-5m-1777025100,buy_down,23.964547961559127,29.225058489706253,0.82,-24.25679854645619,18.879387784350214,0.92
rule_drop10_down,full_kelly,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,10.81127334659371,14.809963488484534,0.73,3.850590507005979,22.729978291356193,0.8846153846153846
rule_drop10_down,full_kelly,2026-04-24 11:35:01+00:00,btc-updown-5m-1777030500,buy_down,5.334586741848912,6.2030078393592,0.86,0.8063910191166961,23.53636931047289,0.8928571428571429
rule_drop10_down,full_kelly,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,18.632959037457706,35.83261353357251,0.52,16.84132836077908,40.377697671251966,0.9
rule_drop10_down,full_kelly,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,28.16670039163947,41.421618222999214,0.68,-28.58091657386946,11.796781097382507,0.9032258064516129
rule_drop10_down,full_kelly,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,5.385487022718101,6.994138990542988,0.77,1.538710577919457,13.335491675301963,0.875
rule_drop10_down,full_kelly,2026-04-24 13:25:01+00:00,btc-updown-5m-1777037100,buy_down,0.9014668032255406,1.0361687393397019,0.87,0.12434024872076424,13.459831924022728,0.8787878787878788
rule_drop10_down,full_kelly,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,8.661317869112663,12.927340103153227,0.67,-8.790591270144196,4.669240653878532,0.8823529411764706
rule_drop10_down,full_kelly,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,0.7455090119637988,0.8982036288720469,0.83,0.14371258061952752,4.8129532344980595,0.8571428571428571
rule_drop10_down,full_kelly,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,1.470624599429963,1.8382807492874536,0.8,0.3492733423646161,5.162226576862675,0.8611111111111112
rule_drop10_down,full_kelly,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,3.22445383780011,5.038209121562672,0.64,1.7633731925469351,6.925599769409611,0.8648648648648649
rule_drop10_down,full_kelly,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,4.527538907425674,7.302482108751087,0.62,-4.600563728513185,2.3250360408964257,0.868421052631579
rule_drop10_down,full_kelly,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,1.2351753967262258,1.816434406950332,0.68,0.5630946661546028,2.8881307070510287,0.85
rule_drop10_down,full_kelly,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,0.9234159403496476,1.1688809371514526,0.79,0.23377618743029047,3.1219068944813193,0.8571428571428571
rule_drop10_down,full_kelly,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_down,0.8813038601645825,1.0880294569933118,0.81,0.19584530225879604,3.3177521967401153,0.8636363636363636
rule_drop10_down,full_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,2.211834797826744,3.68639132971124,0.6,-2.2486987111238563,1.069053485616259,0.8666666666666667
rule_drop10_down,full_kelly,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,0.5004080145437809,0.6950111313108068,0.72,-0.507358125856889,0.56169535975937,0.851063829787234
rule_drop10_down,full_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,0.3581825482523519,0.6633010152821331,0.54,0.2984854568769599,0.8601808166363298,0.8333333333333334
rule_drop10_down,full_kelly,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,0.3400412449741502,0.4658099246221236,0.73,0.12111058040175214,0.981291397038082,0.8367346938775511
rule_drop10_down,full_kelly,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,0.43154831746492683,0.5993726631457318,0.72,-0.4375420440963842,0.5437493529416978,0.8431372549019608
rule_drop10_down,full_kelly,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,0.2552031161212214,0.3752987001782667,0.68,0.11634259705526266,0.6600919499969604,0.8301886792452831
rule_drop10_down,full_kelly,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,0.32671217727122287,0.48763011533018336,0.67,0.15604163690565864,0.8161335869026191,0.8333333333333334
rule_drop10_down,full_kelly,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,0.4114392462897499,0.6140884272981342,0.67,0.1965082967354029,1.012641883638022,0.8363636363636363
rule_drop10_down,full_kelly,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,0.5194721351130113,0.7753315449447928,0.67,0.24810609438233366,1.2607479780203557,0.8392857142857143
rule_drop10_down,full_kelly,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,0.05876367694162669,0.06995675826384129,0.84,0.010493513739576195,1.271241491759932,0.847457627118644
rule_drop10_down,full_kelly,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,0.40448592919634174,0.518571704097874,0.78,0.10890005786055353,1.3801415496204854,0.85
rule_drop10_down,full_kelly,2026-04-24 19:50:02+00:00,btc-updown-5m-1777060200,buy_down,1.0569233881168587,2.8565496976131315,0.37,1.7710608125201415,3.151202362140627,0.8524590163934426
rule_drop10_down,full_kelly,2026-04-24 20:15:01+00:00,btc-updown-5m-1777061700,buy_down,1.8442520736952057,2.837310882608009,0.65,0.9646857000867229,4.1158880622273495,0.8548387096774194
rule_drop10_down,full_kelly,2026-04-24 20:25:01+00:00,btc-updown-5m-1777062300,buy_down,1.0212353838609194,1.2607844245196536,0.81,-1.033843228106116,3.082044834121233,0.8571428571428571
rule_drop10_down,full_kelly,2026-04-24 20:40:01+00:00,btc-updown-5m-1777063200,buy_down,1.5285948169230312,2.215354807134828,0.69,0.6646064421404485,3.746651276261682,0.84375
rule_drop10_down,full_kelly,2026-04-24 21:00:02+00:00,btc-updown-5m-1777064400,buy_down,1.529697858355361,2.0671592680477855,0.74,-1.5503694510358392,2.1962818252258427,0.8461538461538461
rule_drop10_down,full_kelly,2026-04-24 21:30:01+00:00,btc-updown-5m-1777066200,buy_down,1.0331089760450882,1.4972593855725917,0.69,0.4491778156717776,2.64545964089762,0.835820895522388
rule_drop10_down,full_kelly,2026-04-24 21:35:01+00:00,btc-updown-5m-1777066500,buy_down,0.6076405897860079,0.7691653035265922,0.79,0.1538330607053184,2.7992927016029383,0.8382352941176471
rule_drop10_down,full_kelly,2026-04-24 22:15:01+00:00,btc-updown-5m-1777068900,buy_down,1.8497947146269182,3.490178706843242,0.53,1.6054822051478912,4.40477490675083,0.8405797101449275
rule_drop10_down,full_kelly,2026-04-24 22:20:01+00:00,btc-updown-5m-1777069200,buy_down,2.6299571787559897,4.311405211075393,0.61,1.6383339802086494,6.043108886959479,0.8428571428571429
rule_drop10_down,full_kelly,2026-04-24 22:25:01+00:00,btc-updown-5m-1777069500,buy_down,3.1173079293646606,4.584276366712736,0.68,1.4211256736809479,7.464234560640428,0.8450704225352113
rule_drop10_down,full_kelly,2026-04-25 00:10:01+00:00,btc-updown-5m-1777075800,buy_down,1.2156363744117589,1.4824833834289743,0.82,0.2520221751829257,7.716256735823354,0.8493150684931506
rule_drop10_down,full_kelly,2026-04-25 00:15:00+00:00,btc-updown-5m-1777076100,buy_down,4.985277839618177,8.595306620031339,0.58,3.524075714212849,11.240332450036203,0.8513513513513513
rule_drop10_down,full_kelly,2026-04-25 00:25:02+00:00,btc-updown-5m-1777076700,buy_down,5.922325699481443,8.58308072388615,0.69,2.5749242171658455,13.815256667202048,0.8533333333333334
rule_drop10_down,full_kelly,2026-04-25 01:20:02+00:00,btc-updown-5m-1777080000,buy_down,6.673911585471667,9.269321646488427,0.72,2.5027168445518755,16.317973511753923,0.8552631578947368
rule_drop10_down,full_kelly,2026-04-25 01:35:00+00:00,btc-updown-5m-1777080900,buy_down,6.1825862373726,8.029332775808571,0.77,1.7664532106778854,18.084426722431807,0.8571428571428571
rule_drop10_down,full_kelly,2026-04-25 01:50:01+00:00,btc-updown-5m-1777081800,buy_down,3.082262774713111,3.713569608088086,0.83,0.5941711372940939,18.6785978597259,0.8589743589743589
rule_drop10_down,half_kelly,2026-04-24 06:00:01+00:00,btc-updown-5m-1777010400,buy_down,50.0,68.4931506849315,0.73,17.808219178082194,117.8082191780822,1.0
rule_drop10_down,half_kelly,2026-04-24 06:20:02+00:00,btc-updown-5m-1777011600,buy_down,58.9041095890411,75.51808921671936,0.78,15.858798735511064,133.66701791359327,1.0
rule_drop10_down,half_kelly,2026-04-24 06:25:02+00:00,btc-updown-5m-1777011900,buy_down,66.83350895679663,75.94716926908708,0.88,8.35418861959958,142.02120653319284,1.0
rule_drop10_down,half_kelly,2026-04-24 06:30:01+00:00,btc-updown-5m-1777012200,buy_down,71.01060326659642,93.43500429815319,0.76,-71.94495330957795,70.07625322361488,1.0
rule_drop10_down,half_kelly,2026-04-24 06:35:01+00:00,btc-updown-5m-1777012500,buy_down,17.862574351117516,21.521173917009055,0.83,3.4433878267214495,73.51964105033633,0.9166666666666666
rule_drop10_down,half_kelly,2026-04-24 06:45:01+00:00,btc-updown-5m-1777013100,buy_down,30.612693347046402,56.69017286490074,0.54,-31.17959507569541,42.34004597464092,0.9230769230769231
rule_drop10_down,half_kelly,2026-04-24 06:55:01+00:00,btc-updown-5m-1777013700,buy_down,11.089059660025002,15.841513800035719,0.7,4.5940390020103585,46.93408497665128,0.8571428571428571
rule_drop10_down,half_kelly,2026-04-24 07:30:01+00:00,btc-updown-5m-1777015800,buy_down,9.862959886397734,12.80903881350355,0.77,2.8179885389707806,49.75207351562206,0.8666666666666667
rule_drop10_down,half_kelly,2026-04-24 08:00:01+00:00,btc-updown-5m-1777017600,buy_down,11.356451563348513,14.748638393959107,0.77,3.244700446671003,52.99677396229306,0.875
rule_drop10_down,half_kelly,2026-04-24 08:25:01+00:00,btc-updown-5m-1777019100,buy_down,12.328126563421108,15.805290465924497,0.78,3.3191109978441435,56.315884960137204,0.8823529411764706
rule_drop10_down,half_kelly,2026-04-24 08:30:01+00:00,btc-updown-5m-1777019400,buy_down,16.124633727902527,21.79004557824666,0.74,5.447511394561665,61.76339635469887,0.8888888888888888
rule_drop10_down,half_kelly,2026-04-24 08:40:01+00:00,btc-updown-5m-1777020000,buy_down,16.748197867349695,21.75090632123337,0.77,4.785199390671341,66.5485957453702,0.8947368421052632
rule_drop10_down,half_kelly,2026-04-24 08:55:01+00:00,btc-updown-5m-1777020900,buy_down,21.80040205451783,30.70479162608145,0.71,8.597341655302808,75.14593740067302,0.9
rule_drop10_down,half_kelly,2026-04-24 09:20:01+00:00,btc-updown-5m-1777022400,buy_down,24.750000000000004,45.0,0.55,19.799999999999997,94.94593740067302,0.9047619047619048
rule_drop10_down,half_kelly,2026-04-24 09:45:01+00:00,btc-updown-5m-1777023900,buy_down,18.701472518314375,22.0017323744875,0.85,3.08024253242825,98.02617993310126,0.9090909090909091
rule_drop10_down,half_kelly,2026-04-24 09:55:01+00:00,btc-updown-5m-1777024500,buy_down,23.942455712560527,28.846332183807863,0.83,4.615413149409259,102.64159308251052,0.9130434782608695
rule_drop10_down,half_kelly,2026-04-24 10:00:01+00:00,btc-updown-5m-1777024800,buy_down,8.55346609020918,9.503851211343534,0.9,0.8553466090209179,103.49693969153144,0.9166666666666666
rule_drop10_down,half_kelly,2026-04-24 10:05:02+00:00,btc-updown-5m-1777025100,buy_down,28.749149914314305,35.059938919895494,0.82,-29.09974930351326,74.39719038801817,0.92
rule_drop10_down,half_kelly,2026-04-24 10:10:01+00:00,btc-updown-5m-1777025400,buy_down,21.301759641013746,29.18049265892294,0.73,7.586928091319964,81.98411847933814,0.8846153846153846
rule_drop10_down,half_kelly,2026-04-24 11:35:01+00:00,btc-updown-5m-1777030500,buy_down,9.620585331759083,11.186727129952422,0.86,1.4542745268938149,83.43839300623195,0.8928571428571429
rule_drop10_down,half_kelly,2026-04-24 12:50:01+00:00,btc-updown-5m-1777035000,buy_down,33.02769723163348,63.51480236852593,0.52,29.851957113207185,113.29035011943913,0.9
rule_drop10_down,half_kelly,2026-04-24 13:15:01+00:00,btc-updown-5m-1777036500,buy_down,39.514577763433394,58.109673181519696,0.68,-40.095674495248595,73.19467562419052,0.9032258064516129
rule_drop10_down,half_kelly,2026-04-24 13:20:00+00:00,btc-updown-5m-1777036800,buy_down,16.70748030552175,21.698026370807465,0.77,4.773565801577642,77.96824142576817,0.875
rule_drop10_down,half_kelly,2026-04-24 13:25:01+00:00,btc-updown-5m-1777037100,buy_down,2.635290211360463,3.029069208460302,0.87,0.36348830501523627,78.33172973078341,0.8787878787878788
rule_drop10_down,half_kelly,2026-04-24 13:30:01+00:00,btc-updown-5m-1777037400,buy_down,25.202989690563996,37.616402523229844,0.67,-25.579153715796295,52.75257601498711,0.8823529411764706
rule_drop10_down,half_kelly,2026-04-24 13:35:01+00:00,btc-updown-5m-1777037700,buy_down,4.211340102036784,5.073903737393716,0.83,0.8118245979829948,53.56440061297011,0.8571428571428571
rule_drop10_down,half_kelly,2026-04-24 13:40:00+00:00,btc-updown-5m-1777038000,buy_down,8.183450093648213,10.229312617060266,0.8,1.94356939724145,55.50797001021156,0.8611111111111112
rule_drop10_down,half_kelly,2026-04-24 13:50:00+00:00,btc-updown-5m-1777038600,buy_down,17.33582246565166,27.087222602580717,0.64,9.48052791090325,64.98849792111481,0.8648648648648649
rule_drop10_down,half_kelly,2026-04-24 13:55:02+00:00,btc-updown-5m-1777038900,buy_down,21.242777713827007,34.262544699720976,0.62,-21.585403160824214,43.4030947602906,0.868421052631579
rule_drop10_down,half_kelly,2026-04-24 14:20:02+00:00,btc-updown-5m-1777040400,buy_down,11.528947045702187,16.95433389073851,0.68,5.2558435061289375,48.65893826641954,0.85
rule_drop10_down,half_kelly,2026-04-24 14:40:02+00:00,btc-updown-5m-1777041600,buy_down,7.7788098589174,9.846594758123292,0.79,1.9693189516246579,50.6282572180442,0.8571428571428571
rule_drop10_down,half_kelly,2026-04-24 15:35:01+00:00,btc-updown-5m-1777044900,buy_down,7.14609372216413,8.82233792859769,0.81,1.5880208271475837,52.21627804519178,0.8636363636363636
rule_drop10_down,half_kelly,2026-04-24 15:55:01+00:00,btc-updown-5m-1777046100,buy_down,17.405426015063927,29.00904335843988,0.6,-17.695516448648327,34.52076159654345,0.8666666666666667
rule_drop10_down,half_kelly,2026-04-24 16:20:01+00:00,btc-updown-5m-1777047600,buy_down,8.079327182169745,11.221287753013536,0.72,-8.19154005969988,26.32922153684357,0.851063829787234
rule_drop10_down,half_kelly,2026-04-24 16:25:01+00:00,btc-updown-5m-1777047900,buy_down,8.394824258124038,15.545970848377847,0.54,6.99568688177003,33.3249084186136,0.8333333333333334
rule_drop10_down,half_kelly,2026-04-24 16:35:01+00:00,btc-updown-5m-1777048500,buy_down,6.586896108441014,9.023145354028786,0.73,2.3460177920474847,35.67092621066109,0.8367346938775511
rule_drop10_down,half_kelly,2026-04-24 16:55:01+00:00,btc-updown-5m-1777049700,buy_down,7.843607023912873,10.893898644323436,0.72,-7.952546010356108,27.718380200304978,0.8431372549019608
rule_drop10_down,half_kelly,2026-04-24 17:15:02+00:00,btc-updown-5m-1777050900,buy_down,6.504667051722513,9.5656868407684,0.68,2.9653629206382033,30.68374312094318,0.8301886792452831
rule_drop10_down,half_kelly,2026-04-24 17:20:02+00:00,btc-updown-5m-1777051200,buy_down,7.593451580435435,11.333509821545425,0.67,3.6267231428945355,34.31046626383772,0.8333333333333334
rule_drop10_down,half_kelly,2026-04-24 18:00:00+00:00,btc-updown-5m-1777053600,buy_down,8.648505959066528,12.908217849353026,0.67,4.130629711792968,38.44109597563069,0.8363636363636363
rule_drop10_down,half_kelly,2026-04-24 18:05:01+00:00,btc-updown-5m-1777053900,buy_down,9.859891500242936,14.716255970511844,0.67,4.709201910563789,43.15029788619448,0.8392857142857143
rule_drop10_down,half_kelly,2026-04-24 19:20:01+00:00,btc-updown-5m-1777058400,buy_down,1.0056213490426669,1.1971682726698416,0.84,0.17957524090047627,43.329873127094956,0.847457627118644
rule_drop10_down,half_kelly,2026-04-24 19:45:01+00:00,btc-updown-5m-1777059900,buy_down,6.893388906583285,8.837678085363185,0.78,1.8559123979262686,45.185785525021224,0.85
